2012-04-01T01:00:00 0.097861
2012-04-01T02:00:00 0.107682
2012-04-01T03:00:00 0.120884
2012-04-01T04:00:00 0.131437
2012-04-01T05:00:00 0.144998
2012-04-01T06:00:00 0.155518
2012-04-01T07:00:00 0.168649
2012-04-01T08:00:00 0.178347
2012-04-01T09:00:00 0.190276
2012-04-01T10:00:00 0.198414
2012-04-01T11:00:00 0.208457
2012-04-01T12:00:00 0.214425
2012-04-01T13:00:00 0.222062
2012-04-01T14:00:00 0.225441
2012-04-01T15:00:00 0.230365
2012-04-01T16:00:00 0.230972
2012-04-01T17:00:00 0.233128
2012-04-01T18:00:00 0.231035
2012-04-01T19:00:00 0.230624
2012-04-01T20:00:00 0.226155
2012-04-01T21:00:00 0.223614
2012-04-01T22:00:00 0.217310
2012-04-01T23:00:00 0.213268
2012-04-02T00:00:00 0.205827
2012-04-02T01:00:00 0.201035
2012-04-02T02:00:00 0.193241
2012-04-02T03:00:00 0.188491
2012-04-02T04:00:00 0.181125
2012-04-02T05:00:00 0.177167
2012-04-02T06:00:00 0.170924
2012-04-02T07:00:00 0.168382
2012-04-02T08:00:00 0.163800
2012-04-02T09:00:00 0.163108
2012-04-02T10:00:00 0.160507
2012-04-02T11:00:00 0.161865
2012-04-02T12:00:00 0.161319
2012-04-02T13:00:00 0.164676
2012-04-02T14:00:00 0.166014
2012-04-02T15:00:00 0.171082
2012-04-02T16:00:00 0.173909
2012-04-02T17:00:00 0.180203
2012-04-02T18:00:00 0.183958
2012-04-02T19:00:00 0.190858
2012-04-02T20:00:00 0.194881
2012-04-02T21:00:00 0.201708
2012-04-02T22:00:00 0.205323
2012-04-02T23:00:00 0.211422
2012-04-03T00:00:00 0.214017
2012-04-03T01:00:00 0.218836
2012-04-03T02:00:00 0.219931
2012-04-03T03:00:00 0.223080
2012-04-03T04:00:00 0.222385
2012-04-03T05:00:00 0.223679
2012-04-03T06:00:00 0.221120
2012-04-03T07:00:00 0.220593
2012-04-03T08:00:00 0.216311
2012-04-03T09:00:00 0.214207
2012-04-03T10:00:00 0.208534
2012-04-03T11:00:00 0.205262
2012-04-03T12:00:00 0.198674
2012-04-03T13:00:00 0.194758
2012-04-03T14:00:00 0.187807
2012-04-03T15:00:00 0.183810
2012-04-03T16:00:00 0.177052
2012-04-03T17:00:00 0.173507
2012-04-03T18:00:00 0.167434
2012-04-03T19:00:00 0.164774
2012-04-03T20:00:00 0.159751
2012-04-03T21:00:00 0.158262
2012-04-03T22:00:00 0.154486
2012-04-03T23:00:00 0.154273
2012-04-04T00:00:00 0.151755
2012-04-04T01:00:00 0.152737
2012-04-04T02:00:00 0.151309
2012-04-04T03:00:00 0.153238
2012-04-04T04:00:00 0.152582
2012-04-04T05:00:00 0.155085
2012-04-04T06:00:00 0.154785
2012-04-04T07:00:00 0.157417
2012-04-04T08:00:00 0.157020
2012-04-04T09:00:00 0.159335
2012-04-04T10:00:00 0.158417
2012-04-04T11:00:00 0.160031
2012-04-04T12:00:00 0.158261
2012-04-04T13:00:00 0.158909
2012-04-04T14:00:00 0.156099
2012-04-04T15:00:00 0.155676
2012-04-04T16:00:00 0.151812
2012-04-04T17:00:00 0.150398
2012-04-04T18:00:00 0.145649
2012-04-04T19:00:00 0.143502
2012-04-04T20:00:00 0.138210
2012-04-04T21:00:00 0.135744
2012-04-04T22:00:00 0.130385
2012-04-04T23:00:00 0.128126
2012-04-05T00:00:00 0.123263
2012-04-05T01:00:00 0.121791
2012-04-05T02:00:00 0.118006
2012-04-05T03:00:00 0.117894
2012-04-05T04:00:00 0.115730
2012-04-05T05:00:00 0.117474
2012-04-05T06:00:00 0.117371
2012-04-05T07:00:00 0.121341
2012-04-05T08:00:00 0.123587
2012-04-05T09:00:00 0.129985
2012-04-05T10:00:00 0.134685
2012-04-05T11:00:00 0.143516
2012-04-05T12:00:00 0.150580
2012-04-05T13:00:00 0.161654
2012-04-05T14:00:00 0.170798
2012-04-05T15:00:00 0.183747
2012-04-05T16:00:00 0.194523
2012-04-05T17:00:00 0.208831
2012-04-05T18:00:00 0.220665
2012-04-05T19:00:00 0.235711
2012-04-05T20:00:00 0.247951
2012-04-05T21:00:00 0.263066
2012-04-05T22:00:00 0.275039
2012-04-05T23:00:00 0.289557
2012-04-06T00:00:00 0.300616
2012-04-06T01:00:00 0.313923
2012-04-06T02:00:00 0.323497
2012-04-06T03:00:00 0.335071
2012-04-06T04:00:00 0.342696
2012-04-06T05:00:00 0.352139
2012-04-06T06:00:00 0.357486
2012-04-06T07:00:00 0.364539
2012-04-06T08:00:00 0.367419
2012-04-06T09:00:00 0.371965
2012-04-06T10:00:00 0.372330
2012-04-06T11:00:00 0.374385
2012-04-06T12:00:00 0.372314
2012-04-06T13:00:00 0.372013
2012-04-06T14:00:00 0.367689
2012-04-06T15:00:00 0.365259
2012-04-06T16:00:00 0.358947
2012-04-06T17:00:00 0.354683
2012-04-06T18:00:00 0.346702
2012-04-06T19:00:00 0.340939
2012-04-06T20:00:00 0.331633
2012-04-06T21:00:00 0.324721
2012-04-06T22:00:00 0.314439
2012-04-06T23:00:00 0.306721
2012-04-07T00:00:00 0.295797
2012-04-07T01:00:00 0.287592
2012-04-07T02:00:00 0.276328
2012-04-07T03:00:00 0.267919
2012-04-07T04:00:00 0.256576
2012-04-07T05:00:00 0.248201
2012-04-07T06:00:00 0.236993
2012-04-07T07:00:00 0.228842
2012-04-07T08:00:00 0.217933
2012-04-07T09:00:00 0.210143
2012-04-07T10:00:00 0.199646
2012-04-07T11:00:00 0.192307
2012-04-07T12:00:00 0.182287
2012-04-07T13:00:00 0.175442
2012-04-07T14:00:00 0.165922
2012-04-07T15:00:00 0.159573
2012-04-07T16:00:00 0.150539
2012-04-07T17:00:00 0.144657
2012-04-07T18:00:00 0.136065
2012-04-07T19:00:00 0.130596
2012-04-07T20:00:00 0.122385
2012-04-07T21:00:00 0.117263
2012-04-07T22:00:00 0.109364
2012-04-07T23:00:00 0.104520
2012-04-08T00:00:00 0.096868
2012-04-08T01:00:00 0.092244
2012-04-08T02:00:00 0.084791
2012-04-08T03:00:00 0.080351
2012-04-08T04:00:00 0.073074
2012-04-08T05:00:00 0.068813
2012-04-08T06:00:00 0.061725
2012-04-08T07:00:00 0.057675
2012-04-08T08:00:00 0.050829
2012-04-08T09:00:00 0.047061
2012-04-08T10:00:00 0.040550
2012-04-08T11:00:00 0.037175
2012-04-08T12:00:00 0.031124
2012-04-08T13:00:00 0.028284
2012-04-08T14:00:00 0.022846
2012-04-08T15:00:00 0.020701
2012-04-08T16:00:00 0.016040
2012-04-08T17:00:00 0.014754
2012-04-08T18:00:00 0.011030
2012-04-08T19:00:00 0.010753
2012-04-08T20:00:00 0.008103
2012-04-08T21:00:00 0.008953
2012-04-08T22:00:00 0.007473
2012-04-08T23:00:00 0.009522
2012-04-09T00:00:00 0.009254
2012-04-09T01:00:00 0.012512
2012-04-09T02:00:00 0.013432
2012-04-09T03:00:00 0.017841
2012-04-09T04:00:00 0.019858
2012-04-09T05:00:00 0.025290
2012-04-09T06:00:00 0.028242
2012-04-09T07:00:00 0.034507
2012-04-09T08:00:00 0.038175
2012-04-09T09:00:00 0.045027
2012-04-09T10:00:00 0.049145
2012-04-09T11:00:00 0.056303
2012-04-09T12:00:00 0.060577
2012-04-09T13:00:00 0.067741
2012-04-09T14:00:00 0.071871
2012-04-09T15:00:00 0.078744
2012-04-09T16:00:00 0.082441
2012-04-09T17:00:00 0.088748
2012-04-09T18:00:00 0.091757
2012-04-09T19:00:00 0.097262
2012-04-09T20:00:00 0.099371
2012-04-09T21:00:00 0.103893
2012-04-09T22:00:00 0.104950
2012-04-09T23:00:00 0.108366
2012-04-10T00:00:00 0.108279
2012-04-10T01:00:00 0.110532
2012-04-10T02:00:00 0.109275
2012-04-10T03:00:00 0.110367
2012-04-10T04:00:00 0.107972
2012-04-10T05:00:00 0.107961
2012-04-10T06:00:00 0.104512
2012-04-10T07:00:00 0.103506
2012-04-10T08:00:00 0.099129
2012-04-10T09:00:00 0.097272
2012-04-10T10:00:00 0.092127
2012-04-10T11:00:00 0.089589
2012-04-10T12:00:00 0.083858
2012-04-10T13:00:00 0.080831
2012-04-10T14:00:00 0.074710
2012-04-10T15:00:00 0.071394
2012-04-10T16:00:00 0.065085
2012-04-10T17:00:00 0.061684
2012-04-10T18:00:00 0.055391
2012-04-10T19:00:00 0.052105
2012-04-10T20:00:00 0.046027
2012-04-10T21:00:00 0.043051
2012-04-10T22:00:00 0.037375
2012-04-10T23:00:00 0.034890
2012-04-11T00:00:00 0.029788
2012-04-11T01:00:00 0.027957
2012-04-11T02:00:00 0.023581
2012-04-11T03:00:00 0.022540
2012-04-11T04:00:00 0.019011
2012-04-11T05:00:00 0.018864
2012-04-11T06:00:00 0.016267
2012-04-11T07:00:00 0.017079
2012-04-11T08:00:00 0.015456
2012-04-11T09:00:00 0.017244
2012-04-11T10:00:00 0.016585
2012-04-11T11:00:00 0.019313
2012-04-11T12:00:00 0.019557
2012-04-11T13:00:00 0.023137
2012-04-11T14:00:00 0.024168
2012-04-11T15:00:00 0.028457
2012-04-11T16:00:00 0.030108
2012-04-11T17:00:00 0.034919
2012-04-11T18:00:00 0.036984
2012-04-11T19:00:00 0.042093
2012-04-11T20:00:00 0.044336
2012-04-11T21:00:00 0.049499
2012-04-11T22:00:00 0.051671
2012-04-11T23:00:00 0.056641
2012-04-12T00:00:00 0.058502
2012-04-12T01:00:00 0.063047
2012-04-12T02:00:00 0.064379
2012-04-12T03:00:00 0.068302
2012-04-12T04:00:00 0.068930
2012-04-12T05:00:00 0.072083
2012-04-12T06:00:00 0.071888
2012-04-12T07:00:00 0.074180
2012-04-12T08:00:00 0.073106
2012-04-12T09:00:00 0.074515
2012-04-12T10:00:00 0.072569
2012-04-12T11:00:00 0.073134
2012-04-12T12:00:00 0.070386
2012-04-12T13:00:00 0.070201
2012-04-12T14:00:00 0.066767
2012-04-12T15:00:00 0.065969
2012-04-12T16:00:00 0.062000
2012-04-12T17:00:00 0.060750
2012-04-12T18:00:00 0.056411
2012-04-12T19:00:00 0.054874
2012-04-12T20:00:00 0.050328
2012-04-12T21:00:00 0.048657
2012-04-12T22:00:00 0.044044
2012-04-12T23:00:00 0.042364
2012-04-13T00:00:00 0.037790
2012-04-13T01:00:00 0.036187
2012-04-13T02:00:00 0.031716
2012-04-13T03:00:00 0.030231
2012-04-13T04:00:00 0.025883
2012-04-13T05:00:00 0.024516
2012-04-13T06:00:00 0.020272
2012-04-13T07:00:00 0.018988
2012-04-13T08:00:00 0.014800
2012-04-13T09:00:00 0.013542
2012-04-13T10:00:00 0.009346
2012-04-13T11:00:00 0.008047
2012-04-13T12:00:00 0.003781
2012-04-13T13:00:00 0.002384
2012-04-13T14:00:00 -0.002003
2012-04-13T15:00:00 -0.003536
2012-04-13T16:00:00 -0.008068
2012-04-13T17:00:00 -0.009745
2012-04-13T18:00:00 -0.014411
2012-04-13T19:00:00 -0.016206
2012-04-13T20:00:00 -0.020964
2012-04-13T21:00:00 -0.022818
2012-04-13T22:00:00 -0.027595
2012-04-13T23:00:00 -0.029425
2012-04-14T00:00:00 -0.034131
2012-04-14T01:00:00 -0.035840
2012-04-14T02:00:00 -0.040378
2012-04-14T03:00:00 -0.041875
2012-04-14T04:00:00 -0.046159
2012-04-14T05:00:00 -0.047367
2012-04-14T06:00:00 -0.051338
2012-04-14T07:00:00 -0.052218
2012-04-14T08:00:00 -0.055855
2012-04-14T09:00:00 -0.056406
2012-04-14T10:00:00 -0.059735
2012-04-14T11:00:00 -0.060010
2012-04-14T12:00:00 -0.063104
2012-04-14T13:00:00 -0.063199
2012-04-14T14:00:00 -0.066178
2012-04-14T15:00:00 -0.066229
2012-04-14T16:00:00 -0.069242
2012-04-14T17:00:00 -0.069409
2012-04-14T18:00:00 -0.072622
2012-04-14T19:00:00 -0.073072
2012-04-14T20:00:00 -0.076648
2012-04-14T21:00:00 -0.077533
2012-04-14T22:00:00 -0.081609
2012-04-14T23:00:00 -0.083047
2012-04-15T00:00:00 -0.087716
2012-04-15T01:00:00 -0.089773
2012-04-15T02:00:00 -0.095069
2012-04-15T03:00:00 -0.097746
2012-04-15T04:00:00 -0.103636
2012-04-15T05:00:00 -0.106862
2012-04-15T06:00:00 -0.113241
2012-04-15T07:00:00 -0.116879
2012-04-15T08:00:00 -0.123576
2012-04-15T09:00:00 -0.127429
2012-04-15T10:00:00 -0.134224
2012-04-15T11:00:00 -0.138050
2012-04-15T12:00:00 -0.144690
2012-04-15T13:00:00 -0.148227
2012-04-15T14:00:00 -0.154447
2012-04-15T15:00:00 -0.157436
2012-04-15T16:00:00 -0.162985
2012-04-15T17:00:00 -0.165192
2012-04-15T18:00:00 -0.169861
2012-04-15T19:00:00 -0.171104
2012-04-15T20:00:00 -0.174740
2012-04-15T21:00:00 -0.174900
2012-04-15T22:00:00 -0.177425
2012-04-15T23:00:00 -0.176466
2012-04-16T00:00:00 -0.177883
2012-04-16T01:00:00 -0.175849
2012-04-16T02:00:00 -0.176244
2012-04-16T03:00:00 -0.173258
2012-04-16T04:00:00 -0.172790
2012-04-16T05:00:00 -0.169044
2012-04-16T06:00:00 -0.167930
2012-04-16T07:00:00 -0.163665
2012-04-16T08:00:00 -0.162165
2012-04-16T09:00:00 -0.157651
2012-04-16T10:00:00 -0.156039
2012-04-16T11:00:00 -0.151549
2012-04-16T12:00:00 -0.150091
2012-04-16T13:00:00 -0.145877
2012-04-16T14:00:00 -0.144808
2012-04-16T15:00:00 -0.141079
2012-04-16T16:00:00 -0.140578
2012-04-16T17:00:00 -0.137484
2012-04-16T18:00:00 -0.137663
2012-04-16T19:00:00 -0.135277
2012-04-16T20:00:00 -0.136171
2012-04-16T21:00:00 -0.134487
2012-04-16T22:00:00 -0.136051
2012-04-16T23:00:00 -0.134983
2012-04-17T00:00:00 -0.137093
2012-04-17T01:00:00 -0.136486
2012-04-17T02:00:00 -0.138956
2012-04-17T03:00:00 -0.138595
2012-04-17T04:00:00 -0.141187
2012-04-17T05:00:00 -0.140818
2012-04-17T06:00:00 -0.143268
2012-04-17T07:00:00 -0.142618
2012-04-17T08:00:00 -0.144651
2012-04-17T09:00:00 -0.143452
2012-04-17T10:00:00 -0.144810
2012-04-17T11:00:00 -0.142818
2012-04-17T12:00:00 -0.143277
2012-04-17T13:00:00 -0.140295
2012-04-17T14:00:00 -0.139685
2012-04-17T15:00:00 -0.135573
2012-04-17T16:00:00 -0.133789
2012-04-17T17:00:00 -0.128479
2012-04-17T18:00:00 -0.125491
2012-04-17T19:00:00 -0.118989
2012-04-17T20:00:00 -0.114841
2012-04-17T21:00:00 -0.107227
2012-04-17T22:00:00 -0.102033
2012-04-17T23:00:00 -0.093456
2012-04-18T00:00:00 -0.087393
2012-04-18T01:00:00 -0.078053
2012-04-18T02:00:00 -0.071346
2012-04-18T03:00:00 -0.061487
2012-04-18T04:00:00 -0.054390
2012-04-18T05:00:00 -0.044273
2012-04-18T06:00:00 -0.037053
2012-04-18T07:00:00 -0.026945
2012-04-18T08:00:00 -0.019860
2012-04-18T09:00:00 -0.010009
2012-04-18T10:00:00 -0.003294
2012-04-18T11:00:00 0.006086
2012-04-18T12:00:00 0.012239
2012-04-18T13:00:00 0.020978
2012-04-18T14:00:00 0.026427
2012-04-18T15:00:00 0.034414
2012-04-18T16:00:00 0.039078
2012-04-18T17:00:00 0.046261
2012-04-18T18:00:00 0.050118
2012-04-18T19:00:00 0.056507
2012-04-18T20:00:00 0.059595
2012-04-18T21:00:00 0.065254
2012-04-18T22:00:00 0.067661
2012-04-18T23:00:00 0.072700
2012-04-19T00:00:00 0.074556
2012-04-19T01:00:00 0.079119
2012-04-19T02:00:00 0.080580
2012-04-19T03:00:00 0.084830
2012-04-19T04:00:00 0.086062
2012-04-19T05:00:00 0.090168
2012-04-19T06:00:00 0.091337
2012-04-19T07:00:00 0.095456
2012-04-19T08:00:00 0.096709
2012-04-19T09:00:00 0.100975
2012-04-19T10:00:00 0.102431
2012-04-19T11:00:00 0.106944
2012-04-19T12:00:00 0.108682
2012-04-19T13:00:00 0.113502
2012-04-19T14:00:00 0.115560
2012-04-19T15:00:00 0.120701
2012-04-19T16:00:00 0.123068
2012-04-19T17:00:00 0.128499
2012-04-19T18:00:00 0.131126
2012-04-19T19:00:00 0.136774
2012-04-19T20:00:00 0.139568
2012-04-19T21:00:00 0.145326
2012-04-19T22:00:00 0.148166
2012-04-19T23:00:00 0.153901
2012-04-20T00:00:00 0.156644
2012-04-20T01:00:00 0.162205
2012-04-20T02:00:00 0.164697
2012-04-20T03:00:00 0.169930
2012-04-20T04:00:00 0.172019
2012-04-20T05:00:00 0.176777
2012-04-20T06:00:00 0.178321
2012-04-20T07:00:00 0.182473
2012-04-20T08:00:00 0.183355
2012-04-20T09:00:00 0.186796
2012-04-20T10:00:00 0.186929
2012-04-20T11:00:00 0.189589
2012-04-20T12:00:00 0.188921
2012-04-20T13:00:00 0.190771
2012-04-20T14:00:00 0.189293
2012-04-20T15:00:00 0.190344
2012-04-20T16:00:00 0.188090
2012-04-20T17:00:00 0.188398
2012-04-20T18:00:00 0.185443
2012-04-20T19:00:00 0.185103
2012-04-20T20:00:00 0.181563
2012-04-20T21:00:00 0.180708
2012-04-20T22:00:00 0.176730
2012-04-20T23:00:00 0.175522
2012-04-21T00:00:00 0.171279
2012-04-21T01:00:00 0.169899
2012-04-21T02:00:00 0.165581
2012-04-21T03:00:00 0.164221
2012-04-21T04:00:00 0.160019
2012-04-21T05:00:00 0.158871
2012-04-21T06:00:00 0.154971
2012-04-21T07:00:00 0.154212
2012-04-21T08:00:00 0.150781
2012-04-21T09:00:00 0.150564
2012-04-21T10:00:00 0.147740
2012-04-21T11:00:00 0.148184
2012-04-21T12:00:00 0.146064
2012-04-21T13:00:00 0.147245
2012-04-21T14:00:00 0.145882
2012-04-21T15:00:00 0.147826
2012-04-21T16:00:00 0.147222
2012-04-21T17:00:00 0.149905
2012-04-21T18:00:00 0.150009
2012-04-21T19:00:00 0.153356
2012-04-21T20:00:00 0.154067
2012-04-21T21:00:00 0.157956
2012-04-21T22:00:00 0.159131
2012-04-21T23:00:00 0.163398
2012-04-22T00:00:00 0.164858
2012-04-22T01:00:00 0.169311
2012-04-22T02:00:00 0.170853
2012-04-22T03:00:00 0.175281
2012-04-22T04:00:00 0.176691
2012-04-22T05:00:00 0.180880
2012-04-22T06:00:00 0.181946
2012-04-22T07:00:00 0.185690
2012-04-22T08:00:00 0.186217
2012-04-22T09:00:00 0.189334
2012-04-22T10:00:00 0.189155
2012-04-22T11:00:00 0.191496
2012-04-22T12:00:00 0.190484
2012-04-22T13:00:00 0.191945
2012-04-22T14:00:00 0.190019
2012-04-22T15:00:00 0.190545
2012-04-22T16:00:00 0.187676
2012-04-22T17:00:00 0.187266
2012-04-22T18:00:00 0.183479
2012-04-22T19:00:00 0.182182
2012-04-22T20:00:00 0.177552
2012-04-22T21:00:00 0.175467
2012-04-22T22:00:00 0.170113
2012-04-22T23:00:00 0.167380
2012-04-23T00:00:00 0.161461
2012-04-23T01:00:00 0.158252
2012-04-23T02:00:00 0.151953
2012-04-23T03:00:00 0.148463
2012-04-23T04:00:00 0.141983
2012-04-23T05:00:00 0.138414
2012-04-23T06:00:00 0.131958
2012-04-23T07:00:00 0.128511
2012-04-23T08:00:00 0.122271
2012-04-23T09:00:00 0.119132
2012-04-23T10:00:00 0.113284
2012-04-23T11:00:00 0.110611
2012-04-23T12:00:00 0.105296
2012-04-23T13:00:00 0.103213
2012-04-23T14:00:00 0.098534
2012-04-23T15:00:00 0.097122
2012-04-23T16:00:00 0.093135
2012-04-23T17:00:00 0.092426
2012-04-23T18:00:00 0.089139
2012-04-23T19:00:00 0.089113
2012-04-23T20:00:00 0.086483
2012-04-23T21:00:00 0.087073
2012-04-23T22:00:00 0.085007
2012-04-23T23:00:00 0.086100
2012-04-24T00:00:00 0.084463
2012-04-24T01:00:00 0.085905
2012-04-24T02:00:00 0.084530
2012-04-24T03:00:00 0.086139
2012-04-24T04:00:00 0.084833
2012-04-24T05:00:00 0.086412
2012-04-24T06:00:00 0.084977
2012-04-24T07:00:00 0.086326
2012-04-24T08:00:00 0.084566
2012-04-24T09:00:00 0.085502
2012-04-24T10:00:00 0.083246
2012-04-24T11:00:00 0.083614
2012-04-24T12:00:00 0.080729
2012-04-24T13:00:00 0.080420
2012-04-24T14:00:00 0.076824
2012-04-24T15:00:00 0.075786
2012-04-24T16:00:00 0.071460
2012-04-24T17:00:00 0.069707
2012-04-24T18:00:00 0.064699
2012-04-24T19:00:00 0.062316
2012-04-24T20:00:00 0.056745
2012-04-24T21:00:00 0.053881
2012-04-24T22:00:00 0.047929
2012-04-24T23:00:00 0.044796
2012-04-25T00:00:00 0.038696
2012-04-25T01:00:00 0.035547
2012-04-25T02:00:00 0.029570
2012-04-25T03:00:00 0.026684
2012-04-25T04:00:00 0.021111
2012-04-25T05:00:00 0.018768
2012-04-25T06:00:00 0.013869
2012-04-25T07:00:00 0.012324
2012-04-25T08:00:00 0.008332
2012-04-25T09:00:00 0.007786
2012-04-25T10:00:00 0.004869
2012-04-25T11:00:00 0.005452
2012-04-25T12:00:00 0.003694
2012-04-25T13:00:00 0.005439
2012-04-25T14:00:00 0.004823
2012-04-25T15:00:00 0.007662
2012-04-25T16:00:00 0.008063
2012-04-25T17:00:00 0.011817
2012-04-25T18:00:00 0.013007
2012-04-25T19:00:00 0.017399
2012-04-25T20:00:00 0.019054
2012-04-25T21:00:00 0.023721
2012-04-25T22:00:00 0.025447
2012-04-25T23:00:00 0.029969
2012-04-26T00:00:00 0.031328
2012-04-26T01:00:00 0.035259
2012-04-26T02:00:00 0.035806
2012-04-26T03:00:00 0.038713
2012-04-26T04:00:00 0.038035
2012-04-26T05:00:00 0.039534
2012-04-26T06:00:00 0.037288
2012-04-26T07:00:00 0.037086
2012-04-26T08:00:00 0.033035
2012-04-26T09:00:00 0.030957
2012-04-26T10:00:00 0.024996
2012-04-26T11:00:00 0.021012
2012-04-26T12:00:00 0.013188
2012-04-26T13:00:00 0.007425
2012-04-26T14:00:00 -0.002056
2012-04-26T15:00:00 -0.009315
2012-04-26T16:00:00 -0.020094
2012-04-26T17:00:00 -0.028421
2012-04-26T18:00:00 -0.040006
2012-04-26T19:00:00 -0.048852
2012-04-26T20:00:00 -0.060648
2012-04-26T21:00:00 -0.069380
2012-04-26T22:00:00 -0.080729
2012-04-26T23:00:00 -0.088674
2012-04-27T00:00:00 -0.098898
2012-04-27T01:00:00 -0.105389
2012-04-27T02:00:00 -0.113844
2012-04-27T03:00:00 -0.118273
2012-04-27T04:00:00 -0.124395
2012-04-27T05:00:00 -0.126253
2012-04-27T06:00:00 -0.129602
2012-04-27T07:00:00 -0.128522
2012-04-27T08:00:00 -0.128815
2012-04-27T09:00:00 -0.124605
2012-04-27T10:00:00 -0.121739
2012-04-27T11:00:00 -0.114392
2012-04-27T12:00:00 -0.108459
2012-04-27T13:00:00 -0.098161
2012-04-27T14:00:00 -0.089440
2012-04-27T15:00:00 -0.076560
2012-04-27T16:00:00 -0.065502
2012-04-27T17:00:00 -0.050567
2012-04-27T18:00:00 -0.037766
2012-04-27T19:00:00 -0.021425
2012-04-27T20:00:00 -0.007578
2012-04-27T21:00:00 0.009436
2012-04-27T22:00:00 0.023575
2012-04-27T23:00:00 0.040497
2012-04-28T00:00:00 0.054166
2012-04-28T01:00:00 0.070249
2012-04-28T02:00:00 0.082727
2012-04-28T03:00:00 0.097290
2012-04-28T04:00:00 0.107944
2012-04-28T05:00:00 0.120410
2012-04-28T06:00:00 0.128731
2012-04-28T07:00:00 0.138667
2012-04-28T08:00:00 0.144299
2012-04-28T09:00:00 0.151431
2012-04-28T10:00:00 0.154191
2012-04-28T11:00:00 0.158423
2012-04-28T12:00:00 0.158298
2012-04-28T13:00:00 0.159706
2012-04-28T14:00:00 0.156854
2012-04-28T15:00:00 0.155671
2012-04-28T16:00:00 0.150398
2012-04-28T17:00:00 0.146992
2012-04-28T18:00:00 0.139722
2012-04-28T19:00:00 0.134565
2012-04-28T20:00:00 0.125808
2012-04-28T21:00:00 0.119437
2012-04-28T22:00:00 0.109746
2012-04-28T23:00:00 0.102723
2012-04-29T00:00:00 0.092657
2012-04-29T01:00:00 0.085528
2012-04-29T02:00:00 0.075612
2012-04-29T03:00:00 0.068873
2012-04-29T04:00:00 0.059564
2012-04-29T05:00:00 0.053628
2012-04-29T06:00:00 0.045291
2012-04-29T07:00:00 0.040467
2012-04-29T08:00:00 0.033355
2012-04-29T09:00:00 0.029836
2012-04-29T10:00:00 0.024079
2012-04-29T11:00:00 0.021936
2012-04-29T12:00:00 0.017547
2012-04-29T13:00:00 0.016735
2012-04-29T14:00:00 0.013616
2012-04-29T15:00:00 0.013988
2012-04-29T16:00:00 0.011947
2012-04-29T17:00:00 0.013274
2012-04-29T18:00:00 0.012049
2012-04-29T19:00:00 0.014043
2012-04-29T20:00:00 0.013328
2012-04-29T21:00:00 0.015672
2012-04-29T22:00:00 0.015144
2012-04-29T23:00:00 0.017515
2012-04-30T00:00:00 0.016860
2012-04-30T01:00:00 0.018958
2012-04-30T02:00:00 0.017896
2012-04-30T03:00:00 0.019464
2012-04-30T04:00:00 0.017764
2012-04-30T05:00:00 0.018604
2012-04-30T06:00:00 0.016103
2012-04-30T07:00:00 0.016088
2012-04-30T08:00:00 0.012697
2012-04-30T09:00:00 0.011774
2012-04-30T10:00:00 0.007477
2012-04-30T11:00:00 0.005667
2012-04-30T12:00:00 0.000519
2012-04-30T13:00:00 -0.002088
2012-04-30T14:00:00 -0.007969
2012-04-30T15:00:00 -0.011230
2012-04-30T16:00:00 -0.017673
2012-04-30T17:00:00 -0.021400
2012-04-30T18:00:00 -0.028204
2012-04-30T19:00:00 -0.032180
2012-04-30T20:00:00 -0.039121
2012-04-30T21:00:00 -0.043122
2012-04-30T22:00:00 -0.049975
2012-04-30T23:00:00 -0.053778
2012-05-01T00:00:00 -0.060329
2012-05-01T01:00:00 -0.063732
2012-05-01T02:00:00 -0.069794
2012-05-01T03:00:00 -0.072628
2012-05-01T04:00:00 -0.078050
2012-05-01T05:00:00 -0.080186
2012-05-01T06:00:00 -0.084864
2012-05-01T07:00:00 -0.086222
2012-05-01T08:00:00 -0.090103
2012-05-01T09:00:00 -0.090657
2012-05-01T10:00:00 -0.093740
2012-05-01T11:00:00 -0.093517
2012-05-01T12:00:00 -0.095856
2012-05-01T13:00:00 -0.094933
2012-05-01T14:00:00 -0.096629
2012-05-01T15:00:00 -0.095131
2012-05-01T16:00:00 -0.096328
2012-05-01T17:00:00 -0.094415
2012-05-01T18:00:00 -0.095288
2012-05-01T19:00:00 -0.093146
2012-05-01T20:00:00 -0.093890
2012-05-01T21:00:00 -0.091719
2012-05-01T22:00:00 -0.092533
2012-05-01T23:00:00 -0.090531
2012-05-02T00:00:00 -0.091606
2012-05-02T01:00:00 -0.089952
2012-05-02T02:00:00 -0.091453
2012-05-02T03:00:00 -0.090293
2012-05-02T04:00:00 -0.092345
2012-05-02T05:00:00 -0.091779
2012-05-02T06:00:00 -0.094453
2012-05-02T07:00:00 -0.094521
2012-05-02T08:00:00 -0.097827
2012-05-02T09:00:00 -0.098505
2012-05-02T10:00:00 -0.102381
2012-05-02T11:00:00 -0.103575
2012-05-02T12:00:00 -0.107895
2012-05-02T13:00:00 -0.109443
2012-05-02T14:00:00 -0.114014
2012-05-02T15:00:00 -0.115697
2012-05-02T16:00:00 -0.120276
2012-05-02T17:00:00 -0.121831
2012-05-02T18:00:00 -0.126138
2012-05-02T19:00:00 -0.127274
2012-05-02T20:00:00 -0.131014
2012-05-02T21:00:00 -0.131437
2012-05-02T22:00:00 -0.134323
